algorithm_id,algorithm,start_city,end_city,days,season,mtu,pref_label,nature,culture,food,sport,total_score,interest_matching,tu_utilization,city_visit_efficiency,geographic_coverage,long_travel_penalty,travel_streak_smoothness,stay_streak_smoothness,runtime_seconds,violations
2,route_planner_greedy_local:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,89.028045,0.8919173,0.9866667,0.7777778,0.7663113,1.0,0.9699208,1.0,0.348577,-
3,route_planner:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,89.028045,0.8919173,0.9866667,0.7777778,0.7663113,1.0,0.9699208,1.0,0.380149,-
1,route_planner_greedy:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,88.0122897,0.8393766,0.9733333,0.7777778,0.8345226,1.0,0.9699208,1.0,0.009458,-
2,route_planner_greedy_local:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,88.0122897,0.8393766,0.9733333,0.7777778,0.8345226,1.0,0.9699208,1.0,0.337923,-
3,route_planner:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,88.0122897,0.8393766,0.9733333,0.7777778,0.8345226,1.0,0.9699208,1.0,0.365838,-
1,route_planner_greedy:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,84.7037762,0.849359,0.9866667,0.7777778,0.8119804,0.6480236,0.9699208,1.0,0.01031,-
2,route_planner_greedy_local:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,84.7037762,0.849359,0.9866667,0.7777778,0.8119804,0.6480236,0.9699208,1.0,0.395179,-
3,route_planner:RoutePlanner,"Zurich, Switzerland","Zurich, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,84.7037762,0.849359,0.9866667,0.7777778,0.8119804,0.6480236,0.9699208,1.0,0.415144,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,88.4407475,0.9014085,0.9777778,0.8888889,0.836845,0.6489173,0.9699208,1.0,0.005796,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,88.4407475,0.9014085,0.9777778,0.8888889,0.836845,0.6489173,0.9699208,1.0,0.184917,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,88.4407475,0.9014085,0.9777778,0.8888889,0.836845,0.6489173,0.9699208,1.0,1.028109,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,87.8783713,0.8430365,0.9666667,0.7777778,0.8136951,1.0,1.0,1.0,0.005232,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,89.1220927,0.8928571,0.9333333,0.7777778,0.8136951,1.0,1.0,1.0,0.332392,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,89.1220927,0.8928571,0.9333333,0.7777778,0.8136951,1.0,1.0,1.0,0.665561,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,84.9540221,0.9543379,0.9777778,0.7777778,0.8229435,0.2958043,1.0,0.9833333,0.007217,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,87.7834705,0.8826291,0.9777778,0.8888889,0.836845,0.6489173,0.9699208,1.0,0.201316,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,87.7834705,0.8826291,0.9777778,0.8888889,0.836845,0.6489173,0.9699208,1.0,0.67182,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,88.5886274,0.8230594,0.9888889,0.8888889,0.836845,0.9212604,0.9699208,1.0,0.005144,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,88.5886274,0.8230594,0.9888889,0.8888889,0.836845,0.9212604,0.9699208,1.0,0.178578,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,92.6163535,0.9406393,0.9888889,0.8888889,0.8041223,1.0,0.9097623,0.9833333,0.820425,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,82.146084,0.7079208,0.9666667,0.7777778,0.7541017,0.9973998,1.0,0.9833333,0.008028,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,87.8997841,0.8865979,0.9333333,0.7777778,0.7541017,0.9973998,1.0,0.9833333,0.624589,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,87.8997841,0.8865979,0.9333333,0.7777778,0.7541017,0.9973998,1.0,0.9833333,0.707032,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,87.3319139,0.7792904,0.9833333,0.8888889,0.8097711,0.9977245,0.9699208,1.0,0.008811,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,90.1216115,0.8732818,0.95,0.8888889,0.8097711,0.9977245,0.9699208,1.0,0.390837,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,91.6565204,0.8837719,0.9416667,1.0,0.8102307,0.997977,0.8932545,1.0,0.689587,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,89.063905,0.8231132,1.0,0.8888889,0.8048004,1.0,0.9699208,1.0,0.007354,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,93.1924427,0.9625,0.95,0.8888889,0.8048004,1.0,0.9699208,1.0,0.566593,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,93.1924427,0.9625,0.95,0.8888889,0.8048004,1.0,0.9699208,1.0,0.51095,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,88.2038537,0.8380503,1.0,0.7777778,0.8136951,1.0,1.0,1.0,0.00734,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,90.0509648,0.9158249,0.9416667,0.7777778,0.8136951,1.0,1.0,1.0,0.400757,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,93.013108,0.9642857,0.95,0.8888889,0.8164454,0.9816425,0.9233337,1.0,0.978033,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,78.2162147,0.8032787,0.94,0.8888889,0.825707,0.0432919,0.9699208,1.0,0.008765,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,78.472647,0.8220339,0.9133333,0.8888889,0.825707,0.0432919,0.9699208,1.0,0.520793,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,85.4007921,0.9354839,0.94,0.8888889,0.8170336,0.3436684,0.9233337,0.9833333,1.305978,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,87.0550928,0.817112,0.9733333,0.7777778,0.8143673,0.9973998,1.0,1.0,0.008993,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,87.0550928,0.817112,0.9733333,0.7777778,0.8143673,0.9973998,1.0,1.0,0.334089,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,92.2893928,0.94,0.9466667,0.8888889,0.8174764,0.9977245,0.9233337,1.0,1.180062,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,77.0859071,0.7936198,0.9466667,0.6666667,0.7132826,0.4659975,1.0,0.95,0.008685,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,77.3653823,0.8044619,0.94,0.6666667,0.7132826,0.4659975,1.0,0.95,0.552778,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,77.3653823,0.8044619,0.94,0.6666667,0.7132826,0.4659975,1.0,0.95,0.837617,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,86.6889035,0.8546366,0.9866667,0.7777778,0.7525327,0.9105299,1.0,0.9833333,0.008678,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,86.6889035,0.8546366,0.9866667,0.7777778,0.7525327,0.9105299,1.0,0.9833333,0.288706,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,88.8208424,0.912465,0.9,0.8888889,0.7536863,0.9212604,0.9233337,0.9833333,0.886841,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,79.6559892,0.8766234,0.9888889,0.6666667,0.7720932,0.280944,1.0,0.95,0.005658,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,84.9294742,0.9350649,0.9888889,0.6666667,0.7720932,0.603747,1.0,0.95,0.368357,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,86.4866126,0.9459459,0.9666667,0.7777778,0.7570942,0.6488756,0.9233337,0.95,1.239682,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,86.227887,0.8619792,0.9888889,0.6666667,0.7594633,1.0,1.0,0.9666667,0.004496,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,86.227887,0.8619792,0.9888889,0.6666667,0.7594633,1.0,1.0,0.9666667,0.196902,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,86.227887,0.8619792,0.9888889,0.6666667,0.7594633,1.0,1.0,0.9666667,0.347279,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,82.3281469,0.8833333,1.0,0.7777778,0.7851389,0.3368126,0.9699208,0.95,0.004852,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,85.692333,0.9616228,0.9777778,0.6666667,0.7720932,0.603747,1.0,0.95,0.42401,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,85.692333,0.9616228,0.9777778,0.6666667,0.7720932,0.603747,1.0,0.95,0.59852,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,82.7844338,0.8701299,1.0,0.6666667,0.7750501,0.603747,1.0,0.9333333,0.005019,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,82.7844338,0.8701299,1.0,0.6666667,0.7750501,0.603747,1.0,0.9333333,0.256858,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,85.0948517,0.783105,0.9888889,0.8888889,0.6757713,1.0,0.8932545,0.9833333,0.814694,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,87.0856957,0.86,0.9416667,0.7777778,0.7462686,1.0,1.0,1.0,0.007115,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,89.4639566,0.9565217,0.875,0.7777778,0.7462686,1.0,1.0,1.0,0.532329,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,90.5141458,0.9375,0.925,0.8888889,0.7251096,1.0,0.9233337,1.0,0.56114,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,81.6154093,0.8737981,0.9916667,0.7777778,0.7570942,0.3368126,0.9699208,0.9833333,0.00771,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,80.9937014,0.8306075,1.0,0.6666667,0.7423313,0.603747,1.0,0.95,0.460827,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,82.8455189,0.8860294,0.9583333,0.6666667,0.7750501,0.6317468,0.9699208,0.9333333,0.785108,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,78.4703342,0.7457562,1.0,0.6666667,0.7720932,0.603747,1.0,0.95,0.007663,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,90.6043014,0.9387755,0.925,0.8888889,0.7126148,1.0,0.9699208,1.0,0.543235,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,92.2978844,0.9605263,0.9166667,1.0,0.6975461,1.0,0.8932545,1.0,0.77377,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,77.8808152,0.8611111,0.9833333,0.6666667,0.7978146,0.1358041,1.0,0.9333333,0.007089,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,79.2697041,0.9007937,0.9833333,0.6666667,0.7978146,0.1358041,1.0,0.9333333,0.466601,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,83.8776893,0.8105346,1.0,0.7777778,0.5894875,1.0,1.0,1.0,1.262652,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,87.305675,0.8970588,0.9733333,0.6666667,0.7594633,1.0,1.0,0.9833333,0.010394,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,87.857101,0.9242424,0.9466667,0.6666667,0.7594633,1.0,1.0,0.9833333,0.956708,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,91.5629322,0.9545455,0.96,0.8888889,0.7388049,1.0,0.867687,1.0,1.729414,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,86.5791607,0.885723,0.9866667,0.6666667,0.7297014,1.0,1.0,0.9666667,0.007942,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,86.5791607,0.885723,0.9866667,0.6666667,0.7297014,1.0,1.0,0.9666667,0.283512,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,nature_sport,0.4,0.1,0.2,0.3,88.1984244,0.9188931,0.9866667,0.8888889,0.673339,0.8187077,0.9233337,1.0,0.821634,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,84.605459,0.8050487,1.0,0.6666667,0.7750501,0.9969671,1.0,0.9666667,0.008086,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,88.288549,0.9102798,1.0,0.6666667,0.7750501,0.9969671,1.0,0.9666667,0.89811,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,culture_food,0.1,0.4,0.3,0.2,88.8551102,0.9027778,1.0,0.7777778,0.7444814,0.9973998,0.9233337,0.9666667,0.598945,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,79.3638286,0.8013784,0.9733333,0.7777778,0.6526899,0.5341901,1.0,0.9833333,0.008669,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,79.3638286,0.8013784,0.9733333,0.7777778,0.6526899,0.5341901,1.0,0.9833333,0.292438,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,summer,10,sport_culture,0.2,0.3,0.1,0.4,86.7783177,0.8169192,0.98,0.8888889,0.696907,1.0,0.9398416,1.0,1.241002,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,79.0890739,0.8972603,0.9777778,0.7777778,0.6381686,0.1862436,1.0,0.9833333,0.005421,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,79.0890739,0.8972603,0.9777778,0.7777778,0.6381686,0.1862436,1.0,0.9833333,0.17089,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,balanced,0.25,0.25,0.25,0.25,80.9766522,0.8972603,1.0,0.8888889,0.6272018,0.2297847,0.9233337,0.9833333,0.905363,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,81.1507892,0.8977273,0.9444444,0.8888889,0.6725408,0.2292618,0.9699208,1.0,0.005196,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,82.0346276,0.9229798,0.9444444,0.8888889,0.6725408,0.2292618,0.9699208,1.0,0.287636,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,nature_sport,0.4,0.1,0.2,0.3,87.1413542,0.8958333,0.9555556,0.8888889,0.6137814,0.9530861,0.8932545,0.9833333,0.613915,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,73.8114808,0.5696272,0.9666667,0.6666667,0.6360797,1.0,1.0,0.9666667,0.004791,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,79.8554925,0.8668981,0.9777778,0.8888889,0.6741024,0.1552917,0.9699208,1.0,0.284145,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,culture_food,0.1,0.4,0.3,0.2,84.0534705,0.8560049,0.9,0.7777778,0.6106908,1.0,0.9699208,0.9833333,0.768918,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,76.9446396,0.8254505,1.0,0.7777778,0.68536,0.119014,1.0,0.9833333,0.005179,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,81.6743693,0.9605856,1.0,0.7777778,0.68536,0.119014,1.0,0.9833333,0.473071,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,6,sport_culture,0.2,0.3,0.1,0.4,87.6001355,0.8985507,0.9222222,0.8888889,0.6400836,1.0,0.8932545,0.9833333,1.440268,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,71.6878627,0.6666667,0.9583333,0.7777778,0.6437806,0.2739487,1.0,0.9833333,0.007869,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,74.5161455,0.7474747,0.9583333,0.7777778,0.6437806,0.2739487,1.0,0.9833333,0.404978,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,balanced,0.25,0.25,0.25,0.25,88.6454627,0.9278351,0.95,0.8888889,0.6925593,0.8944411,0.867687,0.9833333,1.577093,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,74.9383673,0.7714401,0.9916667,0.7777778,0.6861573,0.118727,1.0,0.9833333,0.008025,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,82.0402355,0.9886364,0.9583333,0.7777778,0.6861573,0.118727,1.0,0.9833333,0.719796,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,nature_sport,0.4,0.1,0.2,0.3,83.5260339,0.8302469,1.0,0.6666667,0.6422706,1.0,1.0,0.9666667,0.71552,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,78.5685306,0.7748397,1.0,0.8888889,0.6695984,0.3222227,0.9699208,1.0,0.007554,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,80.8121204,0.8389423,1.0,0.8888889,0.6695984,0.3222227,0.9699208,1.0,0.408986,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,culture_food,0.1,0.4,0.3,0.2,84.6106108,0.8035714,0.975,0.7777778,0.6795963,1.0,1.0,1.0,1.653926,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,83.9716347,0.754902,0.9916667,0.8888889,0.7038796,0.8933935,0.9699208,1.0,0.011661,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,88.1214946,0.8877551,0.9583333,0.8888889,0.7038796,0.8933935,0.9699208,1.0,0.429511,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,8,sport_culture,0.2,0.3,0.1,0.4,88.1214946,0.8877551,0.9583333,0.8888889,0.7038796,0.8933935,0.9699208,1.0,1.007714,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,76.9915278,0.8548387,0.9466667,0.7777778,0.7397515,0.0192568,1.0,0.9833333,0.010639,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,summer,10,balanced,0.25,0.25,0.25,0.25,79.4277285,0.9444444,0.9,0.7777778,0.7397515,0.0192568,1.0,0.9833333,1.238503,-
